temperature,pressure,rpm,vibration,battery_voltage,battery_current,battery_temp,fault_count,engine_health,battery_health,vehicle_health,ml_health_score,trip_readiness,health_class,health_class_id,failure
100.4317138,31.11631706,2120.407016,0.042768822,12.11751748,70.73886821,35.37083611,9,60,80.09759593,66.02927878,1.4119565,57.63708645,Warning,2,0
51.78718943,33.34545506,1823.381764,0.261390248,12.58977178,60.49948456,27.14868527,5,90,99.57808576,92.87342573,21.131474,85.63967259,Excellent,0,0
90.1858987,21.97473784,3321.140544,0.119742872,12.38828488,33.05005609,54.86221567,0,87.52715397,57.73521786,78.58957314,99.692085,78.70078745,Good,1,0
102.8443301,33.87010014,2809.996678,0.339425925,12.23707443,69.90348166,32.34636627,2,77.37160501,85.02932036,79.66891961,21.666563,80.80721584,Good,1,0
82.70461186,42.32727057,2892.29488,0.197581441,12.36688636,27.97585326,36.13584982,9,80,90.38406235,83.11521871,19.392086,69.94594369,Good,1,0
93.25303744,30.47070078,3701.692118,0.102880884,13.0378238,25.7882967,30.98220462,1,93.49392512,100,95.44574758,17.233616,95.26744855,Excellent,0,0
74.45396379,29.63000808,1656.126133,0.501709294,12.22279264,24.52941349,39.39971562,8,66.55271371,84.44019629,71.91895848,17.513138,64.03941435,Warning,2,0
83.20950701,31.85401414,2058.378985,0.258917978,12.21119215,69.51445293,47.3495756,9,80,75.97311935,78.79193581,12.763232,64.46978535,Good,1,0
60.68629723,42.19402215,2626.346679,0.341835174,11.71702231,48.8517189,51.63663697,2,97.21098843,44.4354343,81.37832219,25.889896,73.71408018,Good,1,0
49.83485037,23.85811343,2048.54941,0.184864283,12.38305882,52.017162,27.37734325,5,85.43245372,91.05117652,87.11807056,20.138336,80.48107764,Good,1,0
99.14148702,31.2192416,3126.509228,0.228353178,12.6627534,49.69192126,46.00795176,5,71.71702596,96.57296401,79.17380738,17.470497,76.81887723,Good,1,0
70.22507608,25.20205547,2350.080623,0.221403041,12.73447925,27.48566918,40.4968082,7,80,100,86,20.079834,77.6,Good,1,0
78.16708232,26.71797167,1705.973754,0.132712742,12.44328704,36.58538188,44.74536609,7,80,93.53559043,84.06067713,16.85328,75.14352436,Good,1,0
64.2033662,29.70245815,2552.61734,0.088980022,12.78233343,37.59147587,34.08120727,0,100,100,100,99.67958,100,Excellent,0,0
63.85045445,38.08393945,2636.271017,0.52049609,12.69249216,21.89457106,33.12959227,3,85.30026066,100,89.71018246,25.280869,87.82610948,Good,1,0
82.3924345,40.8059436,3247.74565,0.097255926,12.84518009,39.91579809,44.35714646,9,80,100,86,16.85328,73.6,Good,1,0
74.05634209,32.68885287,2814.512723,0.031912824,12.79372106,28.37387087,44.54692506,3,100,100,100,17.713797,94,Excellent,0,0
90.66956497,27.74043166,2868.917113,0.129030456,13.02799128,61.55351258,50.65720564,2,98.66087006,80.76550083,93.29225929,17.09106,88.12845574,Excellent,0,0
91.78807628,44.9564332,2756.233347,0.251427046,12.33212273,63.21942128,36.98547555,6,81.42384743,88.95006275,83.68171203,17.470497,75.99903977,Good,1,0
89.81274469,27.43467311,2349.421983,0.424008316,11.86917678,24.12721755,33.93085372,1,91.73277893,69.8535423,85.16900794,22.126616,83.07211323,Good,1,0
88.57901186,26.57318451,1927.024708,0.199847971,12.6654875,44.06736472,10.4014642,1,100,100,100,20.138336,98,Excellent,0,0
108.6665231,19.35034173,2731.070681,0.346936782,12.71222128,87.12119763,18.88739462,7,36.87088117,88.25002392,52.284624,1.7748237,55.02077918,Critical,3,1
68.98609346,38.37654942,2233.500187,0.537673063,13.02799816,30.38474205,31.05748395,1,84.15512913,100,88.90859039,25.280869,91.34515423,Good,1,0
84.17597701,35.80947355,3851.858096,0.41647716,12.91251614,58.53275636,23.98941069,8,72.23485597,100,80.56439918,24.402285,72.33863951,Good,1,0
101.9903473,44.50683322,3573.745836,0.097898647,13.17818898,52.11043868,43.14130565,2,80,100,86,16.85328,87.6,Good,1,0
103.9680971,21.66285989,3006.271306,0.456881666,12.64794159,71.85775116,21.89979038,1,56.19266183,100,69.33486328,6.6425266,79.60091797,Warning,2,0
63.67354526,38.74902484,2802.773551,0.437284972,12.49152424,55.90933683,29.98695672,7,70.84766854,95.52537477,78.25098041,25.280869,72.0556632,Good,1,0
80.31466838,30.42081311,2429.632759,0.076212048,11.84600675,41.37409044,30.37973507,1,100,68.8977785,90.66933355,19.657219,86.18115583,Excellent,0,0
105.3718164,34.8366013,1491.101015,0.063651392,12.52323861,51.33528243,47.04743083,3,80,89.87232798,82.9616984,16.85328,81.75148463,Good,1,0
92.62118658,20.11333715,2327.062221,0.542707189,12.17899866,51.62739888,28.91761251,3,59.03049616,82.63369461,66.1114557,7.6667366,70.19361234,Warning,2,0
87.92894547,38.80849094,2581.120027,0.266066138,12.48460401,48.16609635,39.52412118,5,90,95.23991522,91.57197457,17.470497,83.99116778,Excellent,0,0
81.7347296,34.71910051,2683.56518,0.166627477,12.42180527,23.61777089,36.95706128,4,95,92.64946757,94.29484027,19.392086,87.10679768,Excellent,0,0
79.24298611,29.76653979,2875.629094,0.431313706,12.58869344,74.86177215,44.03288485,1,91.2457529,99.53360422,93.7321083,21.381533,94.14598582,Excellent,0,0
89.32328595,33.87067613,3237.064158,0.010514208,12.36106772,71.32867176,43.50215052,2,100,90.14404329,97.04321299,16.85328,92.25473645,Excellent,0,0
81.21438813,25.40702819,1946.276743,0.0305043,12.77400808,29.11621946,34.66559887,1,100,100,100,19.392086,98,Excellent,0,0
84.36132068,26.52335949,1953.539514,0.395806148,11.32769981,43.98548736,18.03705487,0,93.61292345,67,85.62904641,99.74951,84.77742785,Good,1,0
86.17898059,27.21933232,3660.685344,0.250918361,12.47599743,45.49828661,32.68259113,6,85,94.88489399,87.9654682,20.079834,79.75625972,Good,1,0
74.82892707,18.88363283,3116.785271,0.010348672,12.88099591,26.86962399,34.80044355,4,75,100,82.5,19.392086,81.5,Good,1,0
92.98194061,35.17055097,2187.383246,0.014521997,13.1480194,12.66407464,37.86009233,1,94.03611878,100,95.82528315,16.85328,95.49516989,Excellent,0,0
123.6783703,37.14956169,2414.231065,0.212329717,12.69278454,36.58814696,27.62444855,3,70,100,79,17.131138,81.4,Good,1,0
58.34520041,25.7919351,2417.828843,0.082460751,13.07395321,42.87195319,46.40901118,6,85,95.20936197,88.06280859,19.392086,79.87955755,Good,1,0
89.86018786,32.0892181,2525.259298,0.113414437,12.4675744,21.17533333,35.13619418,2,100,94.53744393,98.36123318,16.85328,93.92422869,Excellent,0,0
73.59714867,28.40675715,2878.146474,0.440724679,12.40114503,53.53955528,25.79502652,4,85.61835475,91.7972325,87.47201807,25.280869,82.84265734,Good,1,0
93.66103866,31.96964377,4527.994197,0.301497013,12.61176626,73.25712607,30.41772161,7,62.01823786,100,73.41276651,18.69223,70.0476599,Warning,2,0
85.6983621,26.23453655,2651.805249,0.254766607,12.39872229,66.84232292,54.28542654,6,85,60.1268441,77.53805323,14.59012,66.54820076,Good,1,0
96.42782161,24.69944906,3030.07852,0.311938287,12.08705701,47.46628694,41.64377893,7,65.14626726,78.84110178,69.25471761,11.511219,63.32105092,Warning,2,0
102.6325986,36.31244932,1150.818635,0.153639471,12.1939039,13.19176607,45.48456556,3,80,81.60101308,80.48030392,17.09106,78.60838497,Good,1,0
87.88631677,29.61677649,2112.080006,0.1549511,11.95513884,64.31404681,24.5841303,4,95,73.39947705,88.51984311,19.657219,79.79180128,Good,1,0
101.9807843,42.13265371,3483.052002,0.48849533,12.61135084,52.92784338,28.11170308,8,47.43364467,100,63.20355127,3.5109758,61.92213076,Warning,2,0
49.83553159,30.27785979,2821.852313,0.010997901,12.40455673,58.48702218,28.18577694,8,80,91.93796491,83.58138947,20.138336,72.53642666,Good,1,0
108.8567845,24.44353176,500,0.280441938,12.25588555,88.72205601,36.84393738,0,77.77412703,71.41388666,75.86605492,99.70513,79.80241029,Good,1,0
90.62593228,37.36164526,3039.218562,0.039904385,12.1733265,33.50376741,33.25998169,8,78.74813544,82.39971801,79.84361021,17.475641,68.38610973,Good,1,0
101.1676503,33.78480098,4034.531516,0.267236938,12.60202254,0,30.10505589,8,59.30936969,100,71.51655878,2.880019,66.90993527,Warning,2,0
66.70186383,34.36123718,903.2739311,0.020584649,12.71217927,28.93090844,31.35930407,9,80,100,86,20.138336,73.6,Good,1,0
72.53845178,37.14360407,3715.510141,0.740805772,11.9477944,59.72090137,27.05964813,2,80,73.09651906,77.92895572,20.448488,77.37667724,Good,1,0
87.18907441,26.08322224,500,0.413718609,11.88492613,50.53851803,33.20160713,5,82.4187594,70.50320295,78.84409246,19.399792,71.40709607,Good,1,0
84.74443166,29.23648015,3250.399156,0.038199198,12.78180398,25.68727741,46.13215584,0,100,96.15067015,98.84520104,99.573395,98.53725466,Excellent,0,0
89.24602882,28.97130101,2493.081099,0.213065004,11.8499467,21.60565234,19.86860648,1,100,69.06030156,90.71809047,15.465832,86.24291459,Excellent,0,0
101.2677274,22.25552078,620.0230278,0.740805772,12.61899473,42.90781968,38.46479434,5,39.02208311,100,57.31545818,2.4163246,64.38927491,Critical,3,0
58.52169527,28.4184591,2856.910262,0.100992769,13.04676368,25.0781066,48.80092695,2,100,87.07684837,96.12305451,19.30874,91.08920238,Excellent,0,0
99.60728608,38.01827675,3420.671799,0.297221898,13.04769392,60.41266837,33.16812901,2,80.78542785,100,86.54979949,17.957193,87.9298797,Good,1,0
85.12422865,31.42402862,2791.109603,0.740805772,12.69514904,41.77146223,29.71123971,2,80,100,86,19.137293,87.6,Good,1,0
81.94327208,21.92363203,2967.86211,0.30726887,12.68352381,37.45764231,44.24231486,4,82.20993679,100,87.54695575,14.595694,84.52817345,Good,1,0
62.93327148,20.66496353,2170.65911,0.07420195,13.30076298,34.83447194,25.15778123,1,82.65985412,100,87.86189788,19.783419,90.71713873,Good,1,0
92.54573003,39.98865635,1010.888196,0.341746204,11.46624173,55.26245453,34.7730847,8,72.1254597,67,70.58782179,8.760321,59.75269308,Warning,2,0
48.78838223,29.45808594,3053.491218,0.242510971,12.21426573,50.85218448,24.601559,6,85,84.08846134,84.7265384,20.757711,75.65361531,Good,1,0
94.72591017,26.11553877,3899.803136,0.030960965,12.73939674,54.0391454,16.2989903,7,70.54817966,100,79.38372576,19.392086,73.63023546,Good,1,0
62.61841247,28.35604941,3403.664683,0.092820019,12.2650852,53.60258888,33.48015735,9,80,86.18476437,81.85542931,20.411087,68.35021046,Good,1,0
85.80186869,21.13615347,909.6993363,0.019321155,12.89591132,48.55608927,22.36604937,6,69.5446139,100,78.68122973,19.392086,75.20873784,Good,1,0
83.21246744,38.5385709,1288.084474,0.058273085,12.38425838,29.33738833,34.88329487,3,100,91.100658,97.3301974,19.392086,90.61825004,Excellent,0,0
102.5430722,27.64168237,1823.225807,0.121801156,12.45269754,35.39239747,46.15029624,9,60,90.01276647,69.00382994,1.5617073,61.40485126,Warning,2,0
82.32017246,38.20440917,1225.619639,0.009829651,12.29013013,42.1065019,53.54255407,5,90,58.17318421,80.45195526,17.09106,69.90581,Good,1,0
74.58792158,30.30991029,2535.351936,0.213631442,12.19099562,91.30390476,35.93529284,4,95,64.47712632,85.8431379,19.970196,76.401308,Good,1,0
77.40095956,38.57719185,2814.732644,0.062653778,12.18115601,23.02327359,45.19215832,4,95,82.06934732,91.1208042,17.09106,83.08635198,Excellent,0,0
104.0932415,31.54016699,1355.797373,0.205219408,12.50846652,41.62046993,38.9896265,0,80,96.2242439,84.86727317,99.692955,90.16521268,Good,1,0
93.04445454,35.11939598,3121.702767,0.295601185,12.09017401,51.9653412,31.16886386,9,73.91109092,78.96967806,75.42866707,13.710469,63.05113585,Good,1,0
79.21555028,34.31455828,2980.883155,0.194737145,12.78128195,43.93334493,15.75223646,8,80,100,86,20.138336,75.6,Good,1,0
81.4533037,33.7397464,2061.4727,0.217420324,12.66129037,71.47939083,51.26492327,6,85,78.69926088,83.10977826,17.372013,73.60571913,Good,1,0
61.49234364,32.08760686,2361.982411,0.049321279,12.83976658,43.83004139,24.50897811,2,100,100,100,20.138336,96,Excellent,0,0
90.82711301,28.6028957,940.1590595,0.740805772,11.94843026,45.30917202,48.82770911,9,58.34577397,60.10853714,58.87460292,2.5313973,49.34646918,Critical,3,0
58.60276438,41.49260815,2234.190275,0.093191459,11.72020938,66.29257027,40.36807629,1,100,67,90.1,21.067917,85.46,Excellent,0,0
96.27694699,24.55837809,2505.907979,0.075117807,12.3983257,86.21423326,25.23987215,2,85.67961838,81.42745016,84.40396791,15.452546,82.92787078,Good,1,0
86.92932389,30.02584585,2634.998076,0.565749453,13.46987961,78.14996748,38.11998362,0,82.28336981,100,87.59835887,99.66076,92.55901532,Good,1,0
120.804277,30.08931525,2803.10153,0.338264172,12.90648351,47.26692232,56.32911061,2,67.44905522,66,67.01433865,12.899012,69.40860319,Warning,2,0
68.49796669,32.41464452,2695.393395,0.038865122,12.17822148,49.00971577,50.35652581,3,100,64.38944816,89.31683445,17.475641,80.4679903,Good,1,0
83.46006863,27.42316412,2288.525042,0.015063253,12.56980485,50.9343849,29.87286944,7,80,98.75445022,85.62633507,19.047188,77.12669108,Good,1,0
111.9743155,31.88847783,2728.955954,0.096203499,12.69103476,52.93998817,27.88019242,3,70,100,79,16.54427,81.4,Good,1,0
102.8708446,28.98694449,3301.625595,0.740805772,11.8526447,33.05303771,36.00208037,9,40,69.17159403,48.75147821,1.5735388,45.08520573,Critical,3,0
74.55681923,20.5082849,2423.601541,0.391173062,12.94785035,68.73187598,33.34486271,3,75.95493545,100,83.16845482,19.137293,83.90107289,Good,1,0
88.35951143,30.05731372,2754.075913,0.176857342,12.33303035,54.13218255,46.99737386,5,90,82.1964308,87.65892924,13.129557,79.0346437,Good,1,0
85.02999035,23.396608,2351.06315,0.00331235,12.36372766,49.10287622,42.39589136,5,83.58643201,90.25376606,85.58663222,12.938285,79.40273255,Good,1,0
89.22933801,19.59368543,1982.592867,0.106254083,12.40951386,24.57709247,18.07758398,8,60,92.14244688,69.64273406,4.1600285,64.21412981,Warning,2,0
74.51979346,30.82123992,2918.303734,0.089368341,12.85781606,51.24572417,39.58675255,7,80,100,86,19.392086,77.6,Good,1,0
83.66019396,32.92730005,2055.819245,0.729503022,12.09792714,12.13575394,33.20909039,8,60,79.28949439,65.78684832,2.5591671,59.33000787,Warning,2,0
61.02921437,33.16018825,2808.917521,0.005655265,11.717212,38.36701312,35.37108136,9,80,67,76.1,7.50317,61.06,Good,1,0
87.02685178,33.40302424,2522.604297,0.004188209,12.52918212,38.73804587,37.48943014,1,100,97.07876233,99.1236287,12.938285,96.88992969,Excellent,0,0
91.7503101,18.40446587,2256.852259,0.274592098,11.58253677,55.73990386,46.98729005,0,76.4993798,60.24321382,71.62253,99.58783,75.02216077,Warning,2,0
81.58870881,21.83389843,2237.485734,0.034349204,12.27955856,87.5970005,44.77792964,4,82.33559373,74.24673986,79.90893757,13.129557,74.79471051,Good,1,0
60.77423664,41.84112862,2093.503206,0.119990888,12.87474972,61.43814931,27.50257259,1,100,100,100,21.156872,98,Excellent,0,0
99.82797794,23.71674744,1183.359062,0.024034201,12.63163756,78.96804145,34.41388032,4,70.21103387,100,79.14772371,16.85328,79.48863423,Good,1,0
90.46787557,33.66504619,2806.316076,0.049885818,12.81694243,62.90424346,30.51478607,5,89.06424886,100,92.3449742,19.392086,85.40698452,Excellent,0,0
74.10977353,25.87837427,2685.23746,0.103840777,12.64814055,72.50106979,18.18154031,2,100,100,100,20.138336,96,Excellent,0,0
80.7909933,30.47803644,3179.736202,0.230477127,13.3641338,87.14254706,33.90629492,0,100,88.21479735,96.46443921,99.69315,95.52162299,Excellent,0,0
62.48995896,26.20047479,2074.834478,0.339279145,12.16470415,35.36326335,53.44754428,9,77.38139032,53.32239561,70.16369191,9.160936,54.76269427,Warning,2,0
69.61884808,33.36924693,4016.3069,0.203064365,12.55925267,34.05791132,17.87956606,3,99.67386199,98.31917267,99.2674552,20.457024,93.22430765,Excellent,0,0
76.9328298,30.8206447,2196.211242,0.006273929,12.22475181,63.37621801,34.75938206,8,80,84.52101222,81.35630367,19.657219,69.71798465,Good,1,0
103.4263122,27.31026136,1799.912286,0.125530835,12.78272051,49.92643092,34.43861855,6,65,100,75.5,16.85328,73.3,Good,1,0
75.40744914,23.69896728,1705.052064,0.044927977,12.37537005,54.40707666,37.87735472,6,79.79586913,90.73401455,83.07731275,19.392086,75.99319056,Good,1,0
94.60320489,31.60664518,1112.862077,0.047303554,13.08753795,45.02666216,25.37275043,7,70.79359022,100,79.55551315,19.392086,73.73330789,Good,1,0
76.92525696,22.72368721,3726.102314,0.158237682,12.18767362,38.07482566,20.74889409,2,90.89474882,82.99153674,88.5237852,20.411087,85.71257847,Good,1,0
88.71921341,32.56488625,3596.853913,0.33381447,12.96285061,82.41529338,21.21402343,2,97.74570199,96.01476593,97.22642117,23.331678,93.53880589,Excellent,0,0
82.87906747,45.75890945,2980.59613,0.061477622,12.63725581,28.00277772,48.30933758,9,80,88.74825222,82.62447567,16.85328,69.32433584,Good,1,0
98.095849,38.10102031,1783.128954,0.381062737,12.38701557,63.72784518,25.17314026,6,63.40411955,91.21439236,71.74720139,23.5003,69.29119931,Warning,2,0
76.97782993,34.31008732,3949.014145,0.337985341,12.61697694,60.48456571,30.00437808,2,97.46764392,100,98.22735074,24.402285,94.93641045,Excellent,0,0
61.41207625,29.48635621,2218.624671,0.647002672,12.50450576,18.41973405,56.04632599,6,65,62.06086239,64.11825872,7.881361,58.88312771,Warning,2,0
64.27076453,18.36748424,2284.779335,0.491498599,12.54238187,33.3843934,27.65744343,3,67.23342672,97.62325222,76.35037437,25.280869,79.33487507,Good,1,0
77.02183759,22.06628162,3649.807264,0.178972561,12.31725157,36.74618878,38.42399598,8,68.2651265,88.33662729,74.28657674,16.028881,66.2392715,Warning,2,0
66.26410044,37.69675714,3027.128468,0.054847018,12.1193646,61.29168227,45.63811677,5,90,78.00419262,86.40125779,19.30874,77.4415932,Good,1,0
91.15318024,25.26146352,4260.882511,0.284838669,12.26597155,42.65929788,45.15720187,3,92.47598931,85.68684016,90.43924457,17.393625,85.40091477,Excellent,0,0
78.01347753,25.80448741,2698.977808,0.740805772,11.72674201,48.28820387,21.68423643,6,65,67,65.6,10.924864,60.76,Warning,2,0
120.6190983,29.00609715,2182.37536,0.510023536,12.73677933,20.84705286,27.86647552,7,35.99843091,100,55.19890164,1.9827545,59.11934098,Critical,3,1
58.93428107,23.62772245,2010.556093,0.095912811,11.90593441,96.51823433,38.02363976,3,94.51088979,44.11470781,79.39203519,16.077429,70.45816268,Good,1,0
88.05449768,22.63938759,1022.403058,0.740805772,12.31294118,51.42391237,54.29017457,7,50.55755037,56.57223004,52.36195427,2.3263693,48.73161857,Critical,3,0
68.08070465,29.69715556,2277.123382,0.065901978,12.65921802,59.98001795,27.38489341,2,100,100,100,15.603429,96,Excellent,0,0
77.59897989,24.65082327,3415.674671,0.192308491,12.73575869,39.18749023,30.06387016,2,98.60329309,100,99.02230516,14.993679,95.4133831,Excellent,0,0
87.1212921,25.55388852,2979.067338,0.159756473,11.69013923,36.94745346,39.19574421,8,80,67,76.1,12.050134,63.06,Good,1,0
50.11942938,25.31285384,2516.246405,0.488220716,12.36326077,88.2536931,41.19658227,6,72.45195228,76.61591315,73.70114054,25.180113,67.54386695,Warning,2,0
88.55239175,33.13416128,1704.052445,0.148503467,12.58389788,11.66556786,41.80254004,0,100,99.33578754,99.80073626,99.68686,99.74759927,Excellent,0,0
113.5436119,28.60724586,2681.498414,0.330651984,12.42080644,55.57294137,26.53644135,6,52.95653441,92.6082658,64.85205383,2.9870272,65.43288546,Warning,2,0
78.19842552,28.92856819,3310.250964,0.121219684,12.93762998,25.76992218,29.67951863,3,100,100,100,19.392086,94,Excellent,0,0
88.89711785,33.58167538,2844.575405,0.052706591,12.07127724,41.89997691,37.155012,2,100,78.19018615,93.45705585,17.09106,87.71227074,Excellent,0,0
100.3738254,29.14776235,2633.388136,0.401028348,11.58038355,37.23811065,47.62311313,4,68.26477677,58.08141537,65.20976835,12.069732,62.74214409,Warning,2,0
82.5406975,28.33047739,1862.433877,0.185033171,12.72413041,30.28044633,32.61515918,4,95,100,96.5,19.392086,89.9,Excellent,0,0
76.28559717,32.82270213,3193.745451,0.405653689,12.18516555,50.70883459,34.776981,8,72.95642072,82.88807903,75.93591821,20.665247,66.13916673,Good,1,0
50.86395394,34.00918706,500,0.188623138,11.69658376,0,24.74071563,4,95,67,86.6,20.984179,77.36,Good,1,0
94.61486079,29.117559,2806.276567,0.1047299,12.33659504,43.69023036,53.63226832,2,90.77027842,59.78483327,81.47464487,17.09106,76.84175358,Good,1,0
83.30247385,30.48364665,4556.257585,0.121832858,12.89222319,48.19420049,36.54262947,7,68.8748483,100,78.21239381,17.713797,72.92743629,Good,1,0
69.80974223,25.30925862,1293.30129,0.740805772,11.89469895,22.81446907,45.7775478,5,70,68.2626693,69.47880079,19.513815,65.33981433,Warning,2,0
86.89895065,24.83590174,2306.904436,0.53496889,13.33439838,80.26437443,35.29897208,0,83.67901433,99.56378219,88.44444469,99.73325,92.97942325,Good,1,0
76.24479465,34.61488501,2493.671208,0.481280036,12.06484736,38.1108325,35.85267065,6,72.91466425,77.92495369,74.41775108,24.303907,68.23564139,Warning,2,0
77.07360803,32.66965238,2129.933749,0.363990339,12.43480434,45.25031515,19.99691109,5,85.73397739,93.18567909,87.9694879,25.280869,81.41882856,Good,1,0
94.09436734,32.73179063,3329.099394,0.04546418,11.91234703,38.15561672,13.4923813,5,81.81126532,71.63431511,78.75818025,20.052576,71.58177117,Good,1,0
64.92426383,31.68512609,2877.960811,0.258093443,12.41664414,48.36867759,47.51905212,1,100,83.87179355,95.16153807,20.351988,91.87128155,Excellent,0,0
100.7097293,30.27721965,2621.840298,0.174807007,12.34650087,76.16288187,35.78058214,4,75,89.54316094,79.36294828,16.85328,77.52640116,Good,1,0
64.03470755,34.17847134,3137.818049,0.234983984,11.80420244,99.46031608,37.06428123,6,85,35.06382908,70.01914872,9.907097,57.02425505,Warning,2,0
75.05947887,35.61065257,2513.400567,0.132097259,13.46987961,64.91278407,22.50946248,6,85,100,89.5,20.138336,81.7,Good,1,0
113.8441929,35.46736803,4612.341159,0.502013685,12.20186513,71.75987534,25.96935822,6,29.28559778,83.57693671,45.57299946,2.060163,52.05918702,Critical,3,0
101.9103214,29.3953325,2621.077547,0.344729311,12.20221498,84.32854963,45.62302001,9,57.0180459,74.33099288,62.21193,1.8517852,54.19335657,Warning,2,0
86.46405989,38.32195638,2656.225679,0.252984282,12.78761435,54.97742154,52.40143771,5,90,74.83511179,85.45053354,17.715132,76.23734248,Good,1,0
70.89204677,31.37076409,1131.62556,0.11864622,13.12570195,81.40501747,28.78725986,4,95,97.68172117,95.80451635,20.138336,89.01905404,Excellent,0,0
77.0609154,33.79425716,2065.239738,0.156589829,12.85057475,65.84802265,41.71483288,5,90,100,93,17.713797,85.8,Excellent,0,0
86.09912972,31.69252735,3417.902145,0.239394225,11.91952795,52.87974719,36.90024933,3,100,71.93052797,91.57915839,18.110687,83.33360063,Excellent,0,0
85.56284849,31.48204024,1431.63452,0.000735226,12.4855636,57.00682069,33.7947106,3,100,95.27949866,98.5838496,19.392086,92.20620949,Excellent,0,0
83.63693606,25.58548806,773.9542606,0.177489505,11.64745101,13.57166073,53.5195902,6,85,38.03339331,70.91001799,6.8177643,58.15268946,Warning,2,0
84.53751229,34.20810503,2525.852377,0.337481789,12.76068203,55.84238521,30.46798354,3,97.50121408,100,98.25084986,24.402285,92.95050992,Excellent,0,0
81.78437335,46.27618223,3596.595606,0.406901848,11.74592474,19.12504959,47.40712637,7,72.87321017,58.81577034,68.65597822,8.939523,58.956741,Warning,2,0
63.37031897,27.75122955,2533.904983,0.134706407,12.07871947,17.49461697,38.81423317,7,80,78.49717816,79.54915345,19.657219,69.4289277,Good,1,0
77.25233887,30.42596829,2231.100318,0.123535756,12.3987194,53.85757378,34.83110678,9,80,91.69717518,83.50915256,19.392086,70.44492657,Good,1,0
98.71936081,27.32276841,1013.20965,0.740805772,12.57800262,27.7184281,48.72017173,1,62.56127838,86.44402438,69.72610218,18.20426,77.12446618,Warning,2,0
64.47498554,27.07188059,2861.803298,0.046396241,12.29562615,49.85772497,37.90134498,3,100,87.44457871,96.23337361,16.39558,89.22893991,Excellent,0,0
82.15666733,39.26669687,3029.020087,0.155445147,13.00763347,52.76869039,34.0357247,7,80,100,86,19.047188,77.6,Good,1,0
72.70369107,25.96217389,1074.614001,0.15761226,12.68929583,53.66099202,48.79442173,4,95,87.09896612,92.62968984,16.77857,84.99760713,Excellent,0,0
86.67025644,27.15551716,3407.625959,0.259552261,12.6578899,31.91757186,47.49262254,6,85,91.52508337,86.95752501,17.152506,78.47953168,Good,1,0
79.17050228,20.47504306,3112.556421,0.217472024,11.90823964,67.97364765,47.01963321,7,61.90017223,64.5981322,62.70956022,6.1061916,56.54536257,Warning,2,0
107.160905,25.45432965,3405.852754,0.217222474,13.07974716,48.21529527,10,8,60,100,72,3.925395,67.2,Warning,2,1
92.59874731,19.74960064,2966.820073,0.117476703,12.07877394,58.8215136,39.40176626,2,74.80250537,78.49942512,75.9115813,17.09106,77.2468338,Good,1,0
65.32295251,33.7908282,3022.946167,0.355324662,13.09501697,26.07120772,37.12117193,2,96.31168921,100,97.41818244,24.402285,94.45090947,Excellent,0,0
95.06842017,46.27618223,2916.576719,0.406320658,13.20887802,46.43344886,34.65136746,4,77.77511575,100,84.44258103,21.381533,82.66554862,Good,1,0
73.38022216,27.79992724,3194.777857,0.392060991,12.60506261,71.94588967,41.09779634,5,83.8626006,100,88.70382042,24.402285,83.22229225,Good,1,0
76.34505443,19.9994524,1044.993785,0.154803588,12.81280524,69.40355264,37.60556873,9,60,100,72,3.4210622,65.2,Warning,2,0
89.7072853,35.39999799,1299.152453,0.226483281,11.32769981,34.05414634,41.77807417,0,100,67,90.1,99.70513,87.46,Excellent,0,0
77.6237887,25.63845025,1911.19368,0.067649078,12.32199903,39.08883619,32.32038192,2,100,88.53246014,96.55973804,19.392086,91.64233485,Excellent,0,0
98.39283724,37.79608158,2396.143863,0.229123335,12.84086626,30.2262654,49.9818063,9,63.21432551,83.06185857,69.16858543,7.0988297,60.11352297,Warning,2,0
73.38234908,28.30782571,2810.509539,0.226833387,12.76980411,36.87174163,42.78944192,6,85,100,89.5,20.079834,81.7,Good,1,0
75.71580171,26.20910587,2759.745323,0.145085948,11.91211066,22.01864919,40.42526591,6,85,71.62456492,80.98736948,19.657219,70.91733467,Good,1,0
75.1544366,28.93225467,3393.684649,0.740805772,12.28251118,47.23648255,39.93705234,2,80,86.90358634,82.0710759,24.303907,82.62336281,Good,1,0
76.51541877,34.54666057,3418.796239,0.075526844,11.3854538,62.66276796,46.57281307,6,85,61.65243555,77.99573066,13.79109,67.12792551,Good,1,0
101.4878733,28.63547622,1802.091913,0.012646233,12.56519714,34.29894272,45.21687787,3,80,97.82699711,85.34809913,12.938285,84.7742589,Good,1,0
94.4319444,27.01965178,2690.860888,0.740805772,11.64666864,48.18787435,33.87227946,7,51.13611119,67,55.89527783,1.9097686,52.9371667,Critical,3,0
110.6491593,28.80701038,1821.734762,0.486598835,12.85219114,45.59003185,44.90310381,0,57.56007766,100,70.29205436,99.49035,82.17523262,Warning,2,0
119.0146631,22.36886889,2349.402369,0.036108598,12.87308994,71.10237463,36.7405224,2,59.47547557,100,71.6328329,2.6254058,78.97969974,Warning,2,0
69.53924452,32.38218961,2757.433095,0.138339739,12.21025327,37.76816326,54.16926792,6,85,52.74743665,75.324231,9.314358,63.74402593,Good,1,0
86.05628691,19.27964044,500,0.044424981,12.60851037,38.49567785,45.97727811,6,65,96.67725442,74.50317633,12.938285,72.03735668,Warning,2,0
