engine_temperature,engine_pressure,engine_rpm,engine_vibration,battery_voltage,battery_current,battery_temperature,fault_count,engine_health,battery_health,vehicle_health,ml_health_score,trip_readiness,health_class,health_class_id,failure,Vehicle_ID,Failure_Probability,Failure_Risk_Percentage,Urgency,Remaining_Useful_Life_Cycles,Remaining_Useful_Life_KM,Top_Risk_Sensor,Top_Risk_SHAP_Value,Affected_System,Recommended_Action,Reason,Book_Service_Within_Days,Maintenance_Priority,Prediction_Timestamp
44.51298544453835,30.60101782796084,2439.040849024157,0.0084490686534792,12.284985511686276,32.73445415581291,27.50946625683568,0.0,100.0,87.00565235705882,96.10169570711764,99.703865,95.06214789568234,Excellent,0,0,Vehicle_1438,0.0002,0.0%,LOW,124,2480,temperature,-3.8296,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.830),31,Low,2026-06-28 20:56:46
66.29023795458747,28.2954059678353,2758.558077486966,0.0010767954767305,13.232467097718986,34.11485310801459,46.549058282427,7.0,80.0,94.7332018397482,84.41996055192446,19.392086,75.59861669910433,Good,1,0,Vehicle_1439,0.0004,0.0%,LOW,124,2480,temperature,-5.8254,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.825),31,Low,2026-06-28 20:56:46
101.8126097710475,41.55007681041511,2886.9611148868107,0.3236292090864687,12.9001439298068,30.048351793803462,33.74143057299426,3.0,78.42471939423542,100.0,84.8973035759648,18.618567,84.93838214557888,Good,1,0,Vehicle_1440,0.0002,0.0%,LOW,124,2480,temperature,-3.8548,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.855),31,Low,2026-06-28 20:56:46
75.03060999905304,41.89356180087354,2495.3859630537736,0.5856534558855279,12.92379213618669,74.29568953099039,20.19580829861276,5.0,70.95643627429814,100.0,79.66950539200869,24.863546,77.80170323520521,Good,1,0,Vehicle_1441,0.0002,0.0%,LOW,124,2480,temperature,-3.7875,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.788),31,Low,2026-06-28 20:56:46
90.40887516485262,30.27907902128845,1436.087182047535,0.1528129113453692,12.66854278997925,45.14168576749788,33.116822564134935,5.0,89.18224967029477,100.0,92.42757476920632,16.919046,85.4565448615238,Excellent,0,0,Vehicle_1442,0.0003,0.0%,LOW,124,2480,temperature,-3.8314,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.831),31,Low,2026-06-28 20:56:46
64.13971855037116,30.38386626821313,3082.228920248152,0.2215603579975381,12.230936371797124,37.48187542101722,29.53224166246085,9.0,80.0,84.77612533663138,81.43283760098942,21.125496,67.81492762791993,Good,1,0,Vehicle_1443,0.0004,0.0%,LOW,124,2480,temperature,-6.034,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.034),31,Low,2026-06-28 20:56:46
106.58058223538846,27.75934220190291,2457.6330690695777,0.0056661710780619,12.639116353811836,78.26948034390702,40.77577318417659,3.0,80.0,100.0,86.0,16.85328,85.6,Good,1,0,Vehicle_1444,0.0028,0.3%,LOW,124,2480,fault_count,-6.1371,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.137),31,Low,2026-06-28 20:56:46
82.83958509917986,36.63603774901672,3429.387832011759,0.402499658596766,12.260466922188538,61.58988175871073,35.91300222658571,3.0,93.16668942688229,85.9942605402772,91.01496076090076,24.714924,85.8078285645959,Excellent,0,0,Vehicle_1445,0.0002,0.0%,LOW,124,2480,temperature,-3.7598,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.760),31,Low,2026-06-28 20:56:46
89.35060594725303,28.026480777999737,1933.8089764160509,0.1665503916780658,13.052110420291346,31.61419516579481,24.779731363520312,7.0,80.0,100.0,86.0,19.392086,77.6,Good,1,0,Vehicle_1446,0.0004,0.0%,LOW,124,2480,temperature,-5.8137,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.814),31,Low,2026-06-28 20:56:46
119.88669687822528,27.471976352125804,1218.1802181192045,0.6740366705601558,12.561711753219967,25.528321778764397,49.71007913489716,6.0,35.0,82.40634076167339,49.22190222850202,2.0158052,54.01440948943589,Critical,3,0,Vehicle_1447,0.0211,2.1%,LOW,122,2440,fault_count,-6.9301,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.930),30,Low,2026-06-28 20:56:46
107.74660150884104,35.871557181989786,2472.77919785354,0.2423969488026594,12.504944143441206,73.16339929759947,45.90134004475725,3.0,80.0,93.0143897647751,83.90431692943253,17.152506,82.94546811061454,Good,1,0,Vehicle_1448,0.003,0.3%,LOW,124,2480,fault_count,-6.1384,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.138),31,Low,2026-06-28 20:56:46
80.40151568069413,26.770205428100105,3536.762150627412,0.1531167323203354,12.450829064971805,50.33576327483432,50.86055532096401,3.0,100.0,73.9208108388093,92.1762432516428,17.09106,84.08990811874753,Excellent,0,0,Vehicle_1449,0.0002,0.0%,LOW,124,2480,temperature,-3.8049,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.805),31,Low,2026-06-28 20:56:46
76.10169722694461,29.773469793308816,2628.7537092928405,0.0016715846484029,13.096106570944343,19.018719602877745,37.36964664068116,8.0,80.0,100.0,86.0,19.047188,75.6,Good,1,0,Vehicle_1450,0.0005,0.1%,LOW,124,2480,temperature,-5.9584,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.958),31,Low,2026-06-28 20:56:46
80.11682482720703,20.51213531093404,2340.264160661715,0.4864757456398857,11.826499866465284,14.33768626212902,34.642669317193096,8.0,49.61682486774379,68.09311949169299,55.15971325492855,3.0581057,50.71445185129573,Critical,3,0,Vehicle_1451,0.0012,0.1%,LOW,124,2480,temperature,-6.1653,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.165),31,Low,2026-06-28 20:56:46
92.64847372714804,34.225142070739004,1803.722385874053,0.2605780051375002,13.135315131067491,27.679225696004828,42.03560482618621,1.0,94.70305254570394,100.0,96.29213678199277,17.470497,95.77528206919564,Excellent,0,0,Vehicle_1452,0.0003,0.0%,LOW,124,2480,temperature,-3.8496,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.850),31,Low,2026-06-28 20:56:46
83.42163798623693,41.64520163509121,3906.2131733446577,0.2505067993259718,12.325538477018345,25.2103082379394,29.22524979079098,3.0,100.0,88.67846217700672,96.60353865310202,20.079834,89.69781562726256,Excellent,0,0,Vehicle_1453,0.0002,0.0%,LOW,124,2480,temperature,-3.8216,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.822),31,Low,2026-06-28 20:56:46
79.07133782494793,34.32735223679875,1676.3179240921766,0.551090521091365,11.83754040967374,9.078460581971273,36.30059554719836,7.0,63.26063192724233,68.54854189904171,64.84700491878213,10.511684,58.61791133107762,Warning,2,0,Vehicle_1454,0.0003,0.0%,LOW,124,2480,temperature,-5.8833,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.883),31,Low,2026-06-28 20:56:46
107.00771876063564,38.77079500528383,1919.684593897408,0.048054027371813,12.09911610734278,28.00986026703008,33.24322100678635,1.0,80.0,79.3385394278896,79.80156182836689,17.09106,81.74864498259805,Good,1,0,Vehicle_1455,0.0028,0.3%,LOW,124,2480,fault_count,-6.1294,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.129),31,Low,2026-06-28 20:56:46
83.28685162333245,24.92338718293601,2956.0273568672183,0.4340332304574086,11.739677094910569,31.618388767122926,20.389656828100797,1.0,90.75800003458347,67.0,83.63060002420842,25.600946,81.57836001452505,Good,1,0,Vehicle_1456,0.0002,0.0%,LOW,124,2480,temperature,-3.7346,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.735),31,Low,2026-06-28 20:56:46
119.49383639555978,31.417945692169205,1015.1834480905682,0.0230712145620237,12.661462698234256,40.74637423230859,36.27455504839072,1.0,70.0,100.0,79.0,16.85328,85.4,Good,1,0,Vehicle_1457,0.0027,0.3%,LOW,124,2480,fault_count,-6.1623,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.162),31,Low,2026-06-28 20:56:46
86.36113845628259,24.341040453783663,3519.672532305072,0.0145968842037269,11.984682819861392,83.85820090255424,30.59033108256698,5.0,87.36416181513465,68.2521348300679,81.63055371961462,19.30874,72.62875919778236,Good,1,0,Vehicle_1458,0.0002,0.0%,LOW,124,2480,temperature,-3.7882,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.788),31,Low,2026-06-28 20:56:46
111.77977591337093,28.633406726511943,2999.354491373884,0.5862479636409239,12.46746706648188,44.66313455803452,32.574478359816965,4.0,45.91680242393841,94.53301649237758,60.50166664447016,3.9894402,67.2076032851576,Warning,2,0,Vehicle_1459,0.0064,0.6%,LOW,124,2480,fault_count,-6.6966,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.697),31,Low,2026-06-28 20:56:46
90.3597913406594,34.63326886411503,3219.384857448888,0.6716187082911192,12.85368681206634,46.64850324511571,38.637849456499545,3.0,79.2804173186812,100.0,85.49629212307684,16.62497,85.2977752738461,Good,1,0,Vehicle_1460,0.0002,0.0%,LOW,124,2480,temperature,-3.7763,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.776),31,Low,2026-06-28 20:56:46
99.44440859874172,30.61092367861979,2946.493609559723,0.0368711936235781,12.131193228573546,60.18510727597885,47.72533133986626,1.0,81.11118280251657,71.39559412311345,78.19650619869563,13.129557,79.19702254384006,Good,1,0,Vehicle_1461,0.0002,0.0%,LOW,124,2480,temperature,-3.8213,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.821),31,Low,2026-06-28 20:56:46
74.13083422723413,21.52415386439267,2371.101186034904,0.0740871382707497,12.292758522790244,45.2536385786688,26.512299094520216,6.0,71.09661545757068,87.32628906509757,75.96551753982874,15.826941,71.04456833691675,Good,1,0,Vehicle_1462,0.0002,0.0%,LOW,124,2480,temperature,-3.8,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.800),31,Low,2026-06-28 20:56:46
72.19361166118883,22.10982536677348,1649.4810318756618,0.1070611722341803,11.878653356033594,58.00305927773417,31.63441784870643,8.0,68.43930146709391,70.2444509363857,68.98084630788145,6.8597555,59.43739797200601,Warning,2,0,Vehicle_1463,0.0004,0.0%,LOW,124,2480,temperature,-6.0425,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.043),31,Low,2026-06-28 20:56:46
91.89558932522482,21.71301641105536,2387.9396470200318,0.4908164501952706,12.24465715641952,55.61229753903466,27.349173036401893,2.0,70.33979031408708,85.34210770230524,74.84048553055253,20.83168,77.97271285879256,Warning,2,0,Vehicle_1464,0.0002,0.0%,LOW,124,2480,temperature,-3.7323,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.732),31,Low,2026-06-28 20:56:46
99.82829863697972,32.94871553963754,1719.8109505978923,0.4491867414911513,13.42960945010935,52.45177131198487,26.698194122010086,6.0,55.397619959963805,100.0,68.77833397197466,6.4389825,69.2670003831848,Warning,2,0,Vehicle_1465,0.0002,0.0%,LOW,124,2480,temperature,-3.7862,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.786),31,Low,2026-06-28 20:56:46
85.60384753000695,42.383367213940005,2888.924248061107,0.0934121847304443,12.711173265644176,103.20347233180824,29.05431056350228,7.0,80.0,67.0,76.1,14.256514,65.06,Good,1,0,Vehicle_1466,0.0004,0.0%,LOW,124,2480,temperature,-5.9739,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.974),31,Low,2026-06-28 20:56:46
65.70409997374455,38.17474946400128,3145.4238644384814,0.3703846916987325,12.294107832442558,68.22251688088704,33.03549717184806,5.0,85.3076872200845,87.38194808825551,85.9299654805358,25.600946,79.03436890597258,Good,1,0,Vehicle_1467,0.0002,0.0%,LOW,124,2480,temperature,-3.7598,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.760),31,Low,2026-06-28 20:56:46
64.5961245056601,18.624088805123613,3681.446904958566,0.0092173301215208,12.155324785527316,28.36556030586539,40.85871656877504,5.0,70.0,81.65714740300172,73.49714422090051,19.657219,70.42971601314065,Warning,2,0,Vehicle_1468,0.0002,0.0%,LOW,124,2480,temperature,-3.7953,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.795),31,Low,2026-06-28 20:56:46
63.592953967206384,38.5264556284187,2797.4141124422904,0.0670999281096779,12.382946641737426,57.40444372378328,38.20445764784838,1.0,100.0,91.04654897166884,97.31396469150064,19.392086,94.59768860923415,Excellent,0,0,Vehicle_1469,0.0002,0.0%,LOW,124,2480,temperature,-3.8213,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.821),31,Low,2026-06-28 20:56:46
58.485668305909286,35.61840250208788,3239.660285276149,0.1811777700666366,12.452020300877455,34.1652638668056,24.431430009167507,9.0,80.0,93.89583741119505,84.16875122335851,20.138336,71.28041821625412,Good,1,0,Vehicle_1470,0.0005,0.1%,LOW,124,2480,temperature,-5.9299,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.930),31,Low,2026-06-28 20:56:46
86.64228039170631,20.72820032682745,2262.284210215886,0.160629091370902,12.232372117141695,58.92501528119708,47.94160323917153,9.0,62.91280130730982,74.83389881891179,66.48913056079041,6.098384,56.8602581002566,Warning,2,0,Vehicle_1471,0.0004,0.0%,LOW,124,2480,temperature,-6.0568,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.057),31,Low,2026-06-28 20:56:46
101.87565882562038,28.180790299737016,2117.378289593444,0.1366383760271125,12.612023678308452,22.4962516578346,44.44412306477038,7.0,60.0,100.0,72.0,3.5469651,69.19999999999999,Warning,2,0,Vehicle_1472,0.0019,0.2%,LOW,124,2480,temperature,-6.0868,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.087),31,Low,2026-06-28 20:56:46
84.79876319612787,36.57313446897486,2878.937512653441,0.0371659464900352,12.018621003975836,27.844411038320423,25.988143493902964,9.0,80.0,76.01811641400323,78.80543492420097,14.256514,64.48688423732122,Good,1,0,Vehicle_1473,0.0004,0.0%,LOW,124,2480,temperature,-6.1034,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.103),31,Low,2026-06-28 20:56:46
51.09377863993222,33.30260106560871,2190.821701826473,0.4111207299795886,12.016644930006294,56.87815124980254,47.2411089191956,6.0,77.59195133469409,68.31683303749455,74.80941584553422,20.949203,66.54901611481944,Warning,2,0,Vehicle_1474,0.0002,0.0%,LOW,124,2480,temperature,-3.9158,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.916),31,Low,2026-06-28 20:56:46
82.13859309498177,22.145429685672084,2715.348631062126,0.0592312631223157,12.548078182820085,69.9533822719605,38.26938412596276,6.0,73.58171874268834,97.85822504132844,80.86467063228037,17.713797,76.0904473876339,Good,1,0,Vehicle_1475,0.0002,0.0%,LOW,124,2480,temperature,-3.7959,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.796),31,Low,2026-06-28 20:56:46
82.55801505051089,33.66445293477717,1651.0462485316632,0.3964743245079139,11.932543298574242,60.05288697506026,33.435446970747535,8.0,73.56837836613907,72.46741106618745,73.23808817615358,18.240112,62.43633511892964,Warning,2,0,Vehicle_1476,0.0004,0.0%,LOW,124,2480,temperature,-6.0012,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.001),31,Low,2026-06-28 20:56:46
116.4399812533816,17.174996423516475,1794.697854018959,0.3399333705601378,12.691606901145017,67.08234669070436,38.58080044479312,0.0,47.33777529599081,100.0,63.13644270719357,99.47983,77.88186562431613,Warning,2,0,Vehicle_1477,0.002,0.2%,LOW,124,2480,fault_count,-6.194,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.194),31,Low,2026-06-28 20:56:46
63.142931306206656,28.66306694545673,3008.327440814632,0.1248910864682763,12.394287755041226,57.47637117527693,34.74229204374478,2.0,100.0,91.5143698954506,97.45431096863516,20.138336,92.7754605602712,Excellent,0,0,Vehicle_1478,0.0002,0.0%,LOW,124,2480,temperature,-3.8088,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.809),31,Low,2026-06-28 20:56:47
79.13983596101207,36.82774061640029,3209.352060324877,0.1785850981238857,11.668836312513116,53.44992198064664,40.45078654481407,2.0,100.0,67.0,90.1,17.961098,83.46,Excellent,0,0,Vehicle_1479,0.0002,0.0%,LOW,124,2480,temperature,-3.8213,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.821),31,Low,2026-06-28 20:56:47
110.58779020816846,30.11036529342792,1711.4750648266556,0.1530161147241529,12.44379965022438,39.92613451483126,36.87315523131167,6.0,55.0,93.55673557175568,66.5670206715267,2.5246143,66.65155951726716,Warning,2,0,Vehicle_1480,0.0342,3.4%,LOW,120,2400,fault_count,-7.2231,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-7.223),30,Low,2026-06-28 20:56:47
91.74967512019822,27.006374700228324,3036.4914484051365,0.7408057715024521,11.725941350164405,66.26003617433594,31.62573947727797,2.0,76.50064975960356,67.0,73.65045483172248,21.746206,73.5902728990335,Warning,2,0,Vehicle_1481,0.0002,0.0%,LOW,124,2480,temperature,-3.7202,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.720),31,Low,2026-06-28 20:56:47
93.44969610274636,35.3360775226341,2073.8114615717805,0.1410381640749635,12.677344803862264,70.49758465653284,14.741732408386166,3.0,93.10060779450724,100.0,95.17042545615509,19.783419,91.10225527369305,Excellent,0,0,Vehicle_1482,0.0003,0.0%,LOW,124,2480,temperature,-3.8316,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.832),31,Low,2026-06-28 20:56:47
86.71876655535817,35.84851089051949,2513.204140960248,0.5823540191735149,12.300514268299764,48.7376861734045,40.27182540631926,4.0,76.17639872176566,87.64621356736521,79.61734317544553,21.291887,77.29964861874036,Good,1,0,Vehicle_1483,0.0002,0.0%,LOW,124,2480,temperature,-3.76,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.760),31,Low,2026-06-28 20:56:47
89.94915307985897,37.8602381572017,3633.5555326325175,0.3902938509957548,13.140433686602728,47.66147916442684,31.26344721613266,7.0,73.98040993361634,100.0,81.78628695353143,23.994816,75.07177217211886,Good,1,0,Vehicle_1484,0.0004,0.0%,LOW,124,2480,temperature,-5.7704,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.770),31,Low,2026-06-28 20:56:47
96.66414295417805,35.246054570678325,3145.9897872183587,0.2755435933127759,12.828525137749043,81.82811623444474,42.77946609645246,5.0,76.67171409164393,96.9836082131662,82.76528232810061,17.152506,79.0558910394936,Good,1,0,Vehicle_1485,0.0002,0.0%,LOW,124,2480,temperature,-3.8435,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.844),31,Low,2026-06-28 20:56:47
72.85770521660851,36.48824876362288,3136.6975904177543,0.0106273064480398,11.97572299750727,49.59156440367554,39.816750622757205,0.0,100.0,74.24857364717491,92.27457209415248,99.68493,90.21445798592649,Excellent,0,0,Vehicle_1486,0.0002,0.0%,LOW,124,2480,temperature,-3.8296,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.830),31,Low,2026-06-28 20:56:47
98.170878683623,34.39745134462521,4027.032286765573,0.1315510329612826,11.591704054463433,51.51371740731938,31.523357888439907,6.0,68.11759689744254,67.0,67.78231782820977,10.334224,62.06939069692586,Warning,2,0,Vehicle_1487,0.0002,0.0%,LOW,124,2480,temperature,-3.9984,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.998),31,Low,2026-06-28 20:56:47
64.40495474671691,31.59317189469883,1936.896527160162,0.6139962053780637,12.097959497283451,59.6845181550579,45.22988191077335,4.0,75.0,78.50923076631295,76.05276922989388,24.714924,73.33350769119892,Good,1,0,Vehicle_1488,0.0002,0.0%,LOW,124,2480,temperature,-3.7477,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.748),31,Low,2026-06-28 20:56:47
89.92551959247307,30.537053998582884,1711.3000200059637,0.3452276354140031,11.911496558867851,48.04387488091693,37.04841661836571,1.0,96.98482430573311,71.59923305329883,89.36914693000283,21.666563,85.94133476866146,Good,1,0,Vehicle_1489,0.0002,0.0%,LOW,124,2480,temperature,-3.7557,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.756),31,Low,2026-06-28 20:56:47
87.68111444929491,28.57644168541559,1922.302183817128,0.5298746012718301,13.130295234750838,33.59319354513809,36.63642847378088,6.0,69.675026581878,100.0,78.7725186073146,21.010471,75.26351116438875,Good,1,0,Vehicle_1490,0.0002,0.0%,LOW,124,2480,temperature,-3.7786,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.779),31,Low,2026-06-28 20:56:47
75.75560367711839,22.725790241641647,2296.399157274708,0.120416338811195,12.39587413628794,57.55931151047044,33.61889313236858,2.0,90.9031609665666,91.57980812187752,91.10615511315989,19.392086,88.97965469227142,Excellent,0,0,Vehicle_1491,0.0002,0.0%,LOW,124,2480,temperature,-3.7912,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.791),31,Low,2026-06-28 20:56:47
84.6597208701153,24.268130947081147,616.3595085664851,0.0047202147486376,12.773367521673268,49.22489979955357,51.83555712239797,4.0,92.0725237883246,76.75910578384689,87.47849838698127,16.77857,79.83892018895814,Good,1,0,Vehicle_1492,0.0003,0.0%,LOW,124,2480,temperature,-3.7987,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.799),31,Low,2026-06-28 20:56:47
75.6618977100167,28.307913108388743,2334.0574106425515,0.4746665960656637,12.285987634979763,86.84499512948993,27.867332709043417,9.0,68.35556026228909,75.75274797925694,70.57471657737943,12.3789425,59.495379542279046,Warning,2,0,Vehicle_1493,0.0004,0.0%,LOW,124,2480,temperature,-5.9871,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.987),31,Low,2026-06-28 20:56:47
68.92448009707384,31.44871295761457,2064.3434144840703,0.1756884717007938,12.328133004687745,65.76897100584752,31.77325462540945,2.0,100.0,88.7854864433694,96.63564593301082,20.138336,91.73848484848035,Excellent,0,0,Vehicle_1494,0.0002,0.0%,LOW,124,2480,temperature,-3.8213,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.821),31,Low,2026-06-28 20:56:47
79.69577887579534,38.64487558802558,3127.007813918239,0.075944377466559,12.386949190996438,38.09035427113997,22.626648549200038,8.0,80.0,91.21165412860306,83.36349623858092,20.138336,72.26042856886916,Good,1,0,Vehicle_1495,0.0004,0.0%,LOW,124,2480,temperature,-5.9299,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.930),31,Low,2026-06-28 20:56:47
68.44017046942508,29.74921663274693,2781.935503208032,0.1525925271253988,12.84261572743698,64.58120438380752,42.26731077324506,4.0,95.0,100.0,96.5,19.392086,89.9,Excellent,0,0,Vehicle_1496,0.0003,0.0%,LOW,124,2480,temperature,-3.8503,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.850),31,Low,2026-06-28 20:56:47
89.84196196139872,36.020857745265985,2019.4426977845303,0.102131326572219,12.52464990226984,56.1573166946196,29.178509936423264,9.0,80.0,96.89180846863088,85.06754254058927,19.392086,72.41888721807973,Good,1,0,Vehicle_1497,0.0005,0.1%,LOW,124,2480,temperature,-5.9258,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.926),31,Low,2026-06-28 20:56:47
67.74871758771455,36.475893938592726,2971.968676290323,0.0591111855968598,11.977066462609336,76.18852603891025,30.299644182736785,8.0,80.0,74.30399158263504,78.29119747479051,16.908228,65.83551680140131,Good,1,0,Vehicle_1498,0.0004,0.0%,LOW,124,2480,temperature,-6.0847,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.085),31,Low,2026-06-28 20:56:47
95.67965534486576,28.61131921386725,3078.610447859016,0.1451617587577567,13.049005655234566,39.51091574341921,29.830633678428192,8.0,68.64068931026847,100.0,78.04848251718792,17.233616,70.82908951031274,Good,1,0,Vehicle_1499,0.0005,0.1%,LOW,124,2480,temperature,-5.9459,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.946),31,Low,2026-06-28 20:56:47
67.2778139810677,33.568141268221105,1885.1633681668716,0.0489983344282183,12.282873800405476,53.77352296719049,35.62721916062388,2.0,100.0,86.91854426672586,96.07556328001776,19.657219,91.02904682135582,Excellent,0,0,Vehicle_1500,0.0002,0.0%,LOW,124,2480,temperature,-3.8213,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.821),31,Low,2026-06-28 20:56:47
76.5055762662849,28.538831749650832,2105.5805956940653,0.7408057715024521,12.21779195044934,48.01812701815015,22.49240415340854,7.0,60.0,84.2339179560353,67.27017538681059,6.5471115,63.20888882329342,Warning,2,0,Vehicle_1501,0.0003,0.0%,LOW,124,2480,temperature,-5.8527,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.853),31,Low,2026-06-28 20:56:47
75.63094887677232,37.93281536447086,719.709450321614,0.0409989727593627,11.327699806254133,51.16958846116599,12.567547338977391,3.0,100.0,67.0,90.1,15.826941,81.46,Excellent,0,0,Vehicle_1502,0.0002,0.0%,LOW,124,2480,temperature,-3.8197,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.820),31,Low,2026-06-28 20:56:47
104.87720093312258,33.81506002959559,1627.472020504572,0.2239099137911196,12.653759836464536,32.296021019921014,39.57704037392772,9.0,60.0,100.0,72.0,1.9731224,65.19999999999999,Warning,2,0,Vehicle_1503,0.0213,2.1%,LOW,122,2440,temperature,-6.4456,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.446),30,Low,2026-06-28 20:56:47
89.95434918424888,22.857097471869867,1906.0243516611367,0.4725301087727915,12.440405055864751,61.51823335826353,13.864422937962896,9.0,59.92638263596004,93.41670855442106,69.97348041149834,6.9651423,62.66742995778322,Warning,2,0,Vehicle_1504,0.0005,0.1%,LOW,124,2480,temperature,-5.9819,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.982),31,Low,2026-06-28 20:56:47
81.82399296183408,30.96914791292308,2559.332941284817,0.3517284702005332,12.43997026264076,58.359285516989935,43.54137783977379,6.0,81.55143531996445,93.39877333393142,85.10563672415454,21.010471,77.743136701279,Good,1,0,Vehicle_1505,0.0002,0.0%,LOW,124,2480,temperature,-3.7598,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.760),31,Low,2026-06-28 20:56:47
92.48079161604583,39.88867297094328,1743.6938565121477,0.1267234392013548,12.238870131555672,75.7044723384359,50.58527749535148,9.0,75.0384167679083,66.1134494424765,72.36092657027875,8.166957,58.63924583066255,Warning,2,0,Vehicle_1506,0.0004,0.0%,LOW,124,2480,temperature,-6.0794,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.079),31,Low,2026-06-28 20:56:47
